"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"cblzO5FDWgIctJUlGOyMgQ","Patsy's Bar","FALSE","https://www.yelp.com/biz/patsys-bar-washburn?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","20","Bars | American (Traditional)","4","46.670267","-90.898306","$$","328 W Bayfield St"
"QKwUuks4OgLI-IjLg7Klxg","Coco Artisan Breads & Fine Pastries","FALSE","https://www.yelp.com/biz/coco-artisan-breads-and-fine-pastries-washburn?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","68","Sandwiches | Breakfast & Brunch | Delis","4.5","46.67078","-90.89434","$","146 W Bayfield St"
"tJ5NNnfHRMbF_GpCd6DLQw","New China Restaurant","FALSE","https://www.yelp.com/biz/new-china-restaurant-ashland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Chinese","4","46.590885","-90.886558","$","300 Lake Shore Dr W"
"Uh5VxJWJWxPcNLhWDD8Jgw","Time Out","FALSE","https://www.yelp.com/biz/time-out-washburn?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","Breakfast & Brunch | Diners | American (Traditional)","4","46.672797","-90.891449","$","4 W Bayfield St"
"QVAn55k3ywTxZ9NUuCJLIA","Dalou's Bistro","FALSE","https://www.yelp.com/biz/dalous-bistro-washburn?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","22","Pizza","4.5","46.6702575683594","-90.8973617553711","$$","310 W Bayfield St"
"SeHaRQfiIa5izgcFX1IvRg","Pizza Pub","FALSE","https://www.yelp.com/biz/pizza-pub-ashland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","11","Pizza | Burgers | Sandwiches","4","46.60023","-90.86818","$","1402 Lake Shore Dr E"
"jJvf9hjc61zhRtsu2P0Fxw","The Niblick Bar and Grill","FALSE","https://www.yelp.com/biz/the-niblick-bar-and-grill-ashland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (New) | Burgers | Cocktail Bars","4","46.5727","-90.91939","","3000 Golf Course Rd"
"53vXsfcYJFBKGIbmxxAUow","Big Bens Gyros Pita Planet","FALSE","https://www.yelp.com/biz/big-bens-gyros-pita-planet-ashland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","Middle Eastern | Imported Food","3","46.58694","-90.89589","$","1020 Lake Shore Dr W"
"5d2DBY_hENVo0-vNNj00fQ","Links Family Smokehouse","FALSE","https://www.yelp.com/biz/links-family-smokehouse-ashland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Barbeque | Steakhouses | Burgers","3","46.5873697789442","-90.9378766268492","","30580 US Hwy 2"
"TsEe8Op882I4UqwbOxcCRg","The Alley","FALSE","https://www.yelp.com/biz/the-alley-ashland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Pizza | American (Traditional)","5","46.58732","-90.89194","","806 Main St W"
