"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"JgKHcMvZBf07qIDEsbPsgQ","Club 16","FALSE","https://www.yelp.com/biz/club-16-sparta-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Bars | American (Traditional)","1.5","43.9382095336914","-90.8338928222656","","1615 W Wisconsin St"
"qJdFm-SU2_Yi-HdXmEGcLQ","Papa Murphy's","FALSE","https://www.yelp.com/biz/papa-murphys-sparta-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Pizza","4.5","43.94623","-90.82025","$","215 North Black River Street"
"6L4hBL6kLltlGphcX-zsWg","Pizza Hut","FALSE","https://www.yelp.com/biz/pizza-hut-sparta?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Pizza | Italian | Chicken Wings","4","43.93876","-90.82161","$","821 W Wisconsin St"
"VpD-ij3Lm1BeB4eqPEz2Rg","McDonald's","FALSE","https://www.yelp.com/biz/mcdonalds-sparta-6?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Burgers | Fast Food | Coffee & Tea","2","43.9381821176415","-90.821262","$","620 S Black River St"
"1Bx_VrEJAJCHpXsz356Ucg","Casey's Carryout Pizza","FALSE","https://www.yelp.com/biz/caseys-carryout-pizza-sparta?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Pizza","3.5","43.9415","-90.8209","","326 S Black River St"
"dz7D7-Tq267V0_WDFeovKg","Taco Bell","FALSE","https://www.yelp.com/biz/taco-bell-sparta-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Tex-Mex | Fast Food | Mexican","3","43.93935","-90.82115","","802 West Wisconsin"
"F_VGF6FbsE7QjY5kkNWGdw","Subway","FALSE","https://www.yelp.com/biz/subway-sparta-6?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Sandwiches | Fast Food","3.5","43.9387479423905","-90.821014390213","$","801 W Wisconsin St"
"nF4kwjLnT5zNeRn3zM5mww","Foxhole Pub","FALSE","https://www.yelp.com/biz/foxhole-pub-sparta?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","American (Traditional) | Steakhouses | Pubs","4","43.9565964051296","-90.793647877872","$$","Highway 21 E"
"6o8jTogxhwCDqHmU-z3uQQ","Club Oasis","FALSE","https://www.yelp.com/biz/club-oasis-sparta-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","American (Traditional) | Seafood | Bars","3.5","43.96749","-90.76353","$$","11345 State Hwy 21"
"-_EDZudu4n8Dy3pA2QLVRA","Silent Outdoors","FALSE","https://www.yelp.com/biz/silent-outdoors-sparta-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Outdoor Gear | Burgers | Archery","5","43.93931","-90.77409","$","2700 Riley Rd"
"Zmb9MgyfTO0wF4PKyOQDZw","Jakes Northwoods","FALSE","https://www.yelp.com/biz/jakes-northwoods-sparta?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","American (New) | Sandwiches","3","43.9556655883789","-90.7964706420898","$$","1132 Angelo Rd"
"OgEIdC4WHIqcxBXETpaD3w","Best Western","FALSE","https://www.yelp.com/biz/best-western-sparta?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","11","Hotels | Pizza","4","43.9435272216797","-90.7673416137695","$$","4445 Theater Rd"
